open_time,open,high,low,close,volume,taker_buy_volume
1769302800000,885.93,886.29,883.75,884.63,3262.444,1352.025
1769306400000,884.64,885.12,883.64,883.88,3728.013,1837.408
1769310000000,883.88,884.42,880.1,881.24,3349.333,1377.954
1769313600000,881.24,883.67,881.0,882.27,2073.685,949.976
1769317200000,882.27,882.91,880.48,882.12,2639.982,1091.229
1769320800000,882.13,882.47,879.77,881.8,3098.854,1303.377
1769324400000,881.8,881.8,879.32,879.4,2354.996,902.169
1769328000000,879.4,881.86,877.14,878.36,4297.914,2196.187
1769331600000,878.36,882.22,878.05,881.18,3679.124,2128.157
1769335200000,881.18,883.25,880.4,882.15,4464.815,2344.333
1769338800000,882.16,882.83,879.78,880.52,1749.554,850.42
1769342400000,880.51,881.06,879.41,881.02,2292.0,1182.432
1769346000000,881.02,881.49,878.72,880.51,2500.614,1110.316
1769349600000,880.51,880.86,876.87,878.82,4144.363,2009.578
1769353200000,878.82,880.0,876.77,877.55,1474.113,743.606
1769356800000,877.55,877.69,868.0,870.64,17991.92,7496.323
